1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
409.336,377.748,275.9893333333333,297.298,251.37439999999998,270.852,246.82285714285712,266.823,239.9502222222222,252.4904,240.15854545454545,255.07,236.93292307692306,251.6582857142857,240.4709333333333,253.294,236.23717647058822,243.18755555555555,239.12168421052633,247.16479999999999,235.87580952380952,247.0389090909091,240.9064347826087,250.62533333333334,237.82496,243.6033846153846,241.7831111111111,248.2882857142857,239.57075862068965,247.70826666666667,242.00980645161292,250.55525,239.87951515151514,243.83811764705882,242.03428571428572,245.4608888888889,240.96951351351353,246.91052631578947,243.11610256410256,249.1612
409.336,275.656,268.8,233.76,259.416,242.376,245.36,219.448,242.848,234.0,238.64,223.64,229.336,233.584,229.96,208.856,230.12,226.136,224.648,228.208,228.896,223.52,223.248,210.752,223.464,220.192,221.088,217.44,222.432,222.288,216.816,198.952,220.384,216.64,219.792,208.392,223.28,216.744,214.016,216.608
0.7107799999999996,0.9710000000000016,0.938980000000001,0.9936300000000019,0.9409800000000011,0.9733500000000015,0.945140000000001,0.9963700000000019,0.9500900000000013,0.9554400000000007,0.9451800000000014,0.9808400000000014,0.9463800000000009,0.9647200000000011,0.9551500000000012,0.9971700000000019,0.9530800000000009,0.952810000000001,0.9428200000000011,0.959900000000001,0.9506500000000012,0.9542400000000012,0.9593300000000011,0.9856300000000017,0.9531800000000012,0.9593800000000013,0.9607600000000013,0.9682500000000014,0.9626400000000012,0.9624500000000012,0.9615100000000012,0.9972400000000019,0.957020000000001,0.9577700000000013,0.9528000000000011,0.9635000000000014,0.9660200000000012,0.955630000000001,0.9567400000000013,0.9674100000000012
141.33053592745682,60.1106451023317,66.66232831934927,67.99893836284429,74.98192543009829,79.73740289722438,75.94460125943161,83.01743188624876,81.7286941342554,90.37554305768728,83.64401754269537,88.2399931816515,88.94620341862752,92.86264849029672,87.35222630759023,93.70281510838907,90.73628283167213,94.87747321203177,91.72120924416062,95.32238956704288,93.12278656694448,96.69119128254972,93.8430685403929,97.3382367417586,94.54873153850643,97.91165124847593,94.65479728113468,98.27512616961526,95.92185883755006,98.84022351316332,96.05447359235019,98.4658786973083,97.37784866246038,99.11918362604527,96.62262019603087,99.13939724685305,97.55057034940134,99.69363869693919,97.64605506063289,100.83340685662293
0.7107799999999996,0.8130899999999995,0.8020600000000002,0.8463600000000001,0.831960000000001,0.8441300000000005,0.8311100000000001,0.8614400000000005,0.8430700000000002,0.8439200000000003,0.8310099999999997,0.8626300000000001,0.8332500000000005,0.8537100000000006,0.8476800000000005,0.8789200000000013,0.8459800000000006,0.8480700000000005,0.8425900000000006,0.8611800000000002,0.8475900000000004,0.8476100000000006,0.85439,0.8747700000000003,0.849150000000001,0.8523300000000006,0.8567800000000005,0.8655700000000011,0.86117,0.8628200000000009,0.8565600000000009,0.8871800000000009,0.8548800000000011,0.8542500000000008,0.8563600000000002,0.8531300000000006,0.8708400000000003,0.8595100000000002,0.8580800000000004,0.8687700000000007
17.74,19.114,19.353333333333335,18.77,17.457600000000017,18.190666666666676,18.41085714285715,18.5995,18.123111111111108,18.444,18.60036363636365,18.018333333333327,17.829230769230772,18.12000000000001,18.169066666666666,18.442,18.20094117647057,18.44977777777779,18.60842105263159,18.339600000000004,18.031809523809535,18.216909090909095,18.324695652173915,18.082000000000015,18.232160000000004,18.265076923076933,18.37214814814814,18.081571428571433,18.11517241379311,18.225333333333328,18.29303225806451,18.40175,18.165939393939393,18.349294117647048,18.294742857142865,18.417888888888893,18.13956756756757,18.256947368421056,18.227589743589743,18.3287
391.596,204.398,158.14133333333334,106.978,100.20320000000001,80.95599999999996,74.44228571428572,50.6235,60.10844444444445,50.525999999999996,50.07636363636369,39.168333333333365,42.21661538461542,36.943714285714286,37.218666666666664,24.01025,33.6244705882353,29.966222222222214,30.375157894736844,24.732399999999988,27.36876190476189,24.847272727272742,25.51600000000001,18.691833333333335,23.713119999999996,21.31738461538463,22.097185185185182,18.09728571428571,20.51724137931033,18.657733333333333,19.38464516129033,11.309625,18.34933333333334,16.954117647058816,17.400685714285707,14.811222222222218,16.53827027027027,15.220736842105266,15.80338461538461,12.036100000000008
0.0,4.606,3.597333333333331,7.046,5.083200000000001,5.53533333333333,4.886857142857144,7.4495,5.049777777777777,5.7216000000000005,4.976363636363637,6.242666666666671,5.2036923076923065,5.576571428571433,5.275200000000008,7.0155,5.327058823529408,5.782000000000002,5.308631578947367,6.190399999999996,5.369714285714289,5.6285454545454545,5.37530434782609,6.304333333333332,5.409439999999997,5.695076923076922,5.409777777777777,5.862285714285713,5.4531034482758605,5.644000000000001,5.437677419354838,6.50825,5.556848484848479,5.813176470588241,5.543428571428574,6.07866666666667,5.531351351351353,5.694210526315794,5.546051282051285,6.192800000000003
0.0,9.818,8.193333333333333,11.34,8.800000000000002,10.035333333333337,9.313714285714287,11.47,9.057777777777774,9.846000000000007,8.930545454545458,9.610666666666658,8.98061538461538,9.274857142857146,8.837066666666656,10.15525,8.773647058823526,9.179777777777776,8.594736842105263,8.989199999999999,8.361333333333329,8.547636363636366,8.27443478260869,8.613166666666666,8.227199999999996,8.41292307692308,8.04888888888889,8.153999999999998,8.050896551724138,8.146133333333333,7.938967741935477,8.6655,7.897333333333336,8.140823529411767,7.764114285714283,8.119333333333334,7.7524324324324345,7.867157894736843,7.532512820512818,8.283000000000003
0.0,139.664,86.5426666666666,85.028,61.10079999999999,56.489333333333356,47.88400000000003,50.744,39.3293333333333,36.90720000000002,32.42218181818182,34.87333333333334,29.87723076923078,29.92942857142858,28.097600000000007,29.127,24.439058823529418,23.781777777777787,22.98905263157896,22.626600000000007,21.176952380952372,20.33618181818181,20.84243478260868,21.239833333333337,19.08352,18.84538461538461,19.031555555555546,18.19314285714285,18.053655172413805,17.576933333333336,17.415225806451627,17.81,16.461212121212135,16.170941176470595,15.832342857142857,15.518888888888888,15.62237837837837,14.988210526315786,14.95917948717949,15.250899999999993
